pkg,date,download_count,tt_downloads,treated,boughtstars,treated2,_merge
apkmod,2023-05-03,1,41,1,0,1,both
apkmod,2023-05-04,1,42,1,0,1,both
apkmod,2023-05-05,1,43,1,0,1,both
apkmod,2023-05-06,1,44,1,0,1,both
apkmod,2023-05-07,0,44,1,0,1,both
apkmod,2023-05-08,1,45,1,0,1,both
apkmod,2023-05-09,1,46,1,0,1,both
apkmod,2023-05-10,1,47,1,0,1,both
apkmod,2023-05-11,4,51,1,0,1,both
apkmod,2023-05-12,3,54,1,0,1,both
apkmod,2023-05-13,2,56,1,0,1,both
apkmod,2023-05-14,2,58,1,0,1,both
apkmod,2023-05-15,0,58,1,0,1,both
apkmod,2023-05-16,0,58,1,0,1,both
apkmod,2023-05-17,0,58,1,0,1,both
apkmod,2023-05-18,0,58,1,0,1,both
apkmod,2023-05-19,0,58,1,0,1,both
apkmod,2023-05-20,0,58,1,0,1,both
apkmod,2023-05-21,0,58,1,0,1,both
apkmod,2023-05-22,0,58,1,0,1,both
apkmod,2023-05-23,1,59,1,0,1,both
apkmod,2023-05-24,1,60,1,0,1,both
apkmod,2023-05-25,1,61,1,0,1,both
apkmod,2023-05-26,1,62,1,0,1,both
apkmod,2023-05-27,1,63,1,0,1,both
apkmod,2023-05-28,1,64,1,0,1,both
apkmod,2023-05-29,0,64,1,0,1,both
apkmod,2023-05-30,1,65,1,0,1,both
apkmod,2023-05-31,1,66,1,0,1,both
apkmod,2023-06-01,0,66,1,0,1,both
apkmod,2023-06-02,0,66,1,0,1,both
apkmod,2023-06-03,0,66,1,0,1,both
apkmod,2023-06-04,0,66,1,0,1,both
apkmod,2023-06-05,0,66,1,0,1,both
apkmod,2023-06-06,0,66,1,0,1,both
apkmod,2023-06-07,0,66,1,0,1,both
apkmod,2023-06-08,1,67,1,0,1,both
apkmod,2023-06-09,1,68,1,0,1,both
apkmod,2023-06-10,0,68,1,0,1,both
apollo-sdk,2023-04-25,0,0,0,0,0,left_only
apollo-sdk,2023-04-26,16,16,0,0,0,left_only
apollo-sdk,2023-04-27,16,32,0,0,0,left_only
apollo-sdk,2023-04-28,1,33,0,0,0,left_only
apollo-sdk,2023-04-29,1,34,0,0,0,left_only
apollo-sdk,2023-04-30,14,48,0,0,0,left_only
apollo-sdk,2023-05-01,39,87,0,0,0,left_only
apollo-sdk,2023-05-02,49,136,0,0,0,left_only
apollo-sdk,2023-05-03,55,191,0,0,0,left_only
apollo-sdk,2023-05-04,50,241,0,0,0,left_only
apollo-sdk,2023-05-05,26,267,0,0,0,left_only
apollo-sdk,2023-05-06,19,286,0,0,0,left_only
apollo-sdk,2023-05-07,12,298,0,0,0,left_only
apollo-sdk,2023-05-08,3,301,0,0,0,left_only
apollo-sdk,2023-05-09,5,306,0,0,0,left_only
apollo-sdk,2023-05-10,2,308,0,0,0,left_only
apollo-sdk,2023-05-11,1,309,0,0,0,left_only
apollo-sdk,2023-05-12,1,310,0,0,0,left_only
apollo-sdk,2023-05-13,3,313,0,0,0,left_only
apollo-sdk,2023-05-14,4,317,0,0,0,left_only
apollo-sdk,2023-05-15,11,328,0,0,0,left_only
apollo-sdk,2023-05-16,10,338,0,0,0,left_only
apollo-sdk,2023-05-17,1,339,0,0,0,left_only
apollo-sdk,2023-05-18,1,340,0,0,0,left_only
apollo-sdk,2023-05-19,0,340,0,0,0,left_only
apollo-sdk,2023-05-20,9,349,0,0,0,left_only
apollo-sdk,2023-05-21,9,358,0,0,0,left_only
apollo-sdk,2023-05-22,0,358,0,0,0,left_only
apollo-sdk,2023-05-23,2,360,0,0,0,left_only
apollo-sdk,2023-05-24,4,364,0,0,0,left_only
apollo-sdk,2023-05-25,4,368,0,0,0,left_only
apollo-sdk,2023-05-26,2,370,0,0,0,left_only
apollo-sdk,2023-05-27,45,415,0,0,0,left_only
apollo-sdk,2023-05-28,45,460,0,0,0,left_only
apollo-sdk,2023-05-29,1,461,0,0,0,left_only
apollo-sdk,2023-05-30,30,491,0,0,0,left_only
apollo-sdk,2023-05-31,4,495,0,0,0,left_only
apollo-sdk,2023-06-01,3,498,0,0,0,left_only
apollo-sdk,2023-06-02,4,502,0,0,0,left_only
apollo-sdk,2023-06-03,2,504,0,0,0,left_only
apollo-sdk,2023-06-04,27,531,0,0,0,left_only
apollo-sdk,2023-06-05,60,591,0,0,0,left_only
apollo-sdk,2023-06-06,36,627,0,0,0,left_only
apollo-sdk,2023-06-07,15,642,0,0,0,left_only
apollo-sdk,2023-06-08,27,669,0,0,0,left_only
apollo-sdk,2023-06-09,40,709,0,0,0,left_only
apollo-sdk,2023-06-10,39,748,0,0,0,left_only
apple-store-scraper,2023-04-25,10,10,1,0,1,both
apple-store-scraper,2023-04-26,0,10,1,0,1,both
apple-store-scraper,2023-04-27,0,10,1,0,1,both
apple-store-scraper,2023-04-28,5,15,1,0,1,both
apple-store-scraper,2023-04-29,6,21,1,0,1,both
apple-store-scraper,2023-04-30,1,22,1,0,1,both
apple-store-scraper,2023-05-01,0,22,1,0,1,both
apple-store-scraper,2023-05-02,0,22,1,0,1,both
apple-store-scraper,2023-05-03,0,22,1,0,1,both
apple-store-scraper,2023-05-04,0,22,1,0,1,both
apple-store-scraper,2023-05-05,1,23,1,0,1,both
apple-store-scraper,2023-05-06,3,26,1,0,1,both
apple-store-scraper,2023-05-07,2,28,1,0,1,both
apple-store-scraper,2023-05-08,1,29,1,0,1,both
apple-store-scraper,2023-05-09,1,30,1,0,1,both
apple-store-scraper,2023-05-10,0,30,1,0,1,both
apple-store-scraper,2023-05-11,2,32,1,0,1,both
apple-store-scraper,2023-05-12,8,40,1,0,1,both
apple-store-scraper,2023-05-13,6,46,1,0,1,both
apple-store-scraper,2023-05-14,0,46,1,0,1,both
apple-store-scraper,2023-05-15,0,46,1,0,1,both
apple-store-scraper,2023-05-16,2,48,1,0,1,both
apple-store-scraper,2023-05-17,3,51,1,0,1,both
apple-store-scraper,2023-05-18,6,57,1,0,1,both
apple-store-scraper,2023-05-19,5,62,1,0,1,both
apple-store-scraper,2023-05-20,1,63,1,0,1,both
apple-store-scraper,2023-05-21,1,64,1,0,1,both
apple-store-scraper,2023-05-22,3,67,1,0,1,both
apple-store-scraper,2023-05-23,7,74,1,0,1,both
apple-store-scraper,2023-05-24,4,78,1,0,1,both
apple-store-scraper,2023-05-25,0,78,1,0,1,both
apple-store-scraper,2023-05-26,1,79,1,0,1,both
apple-store-scraper,2023-05-27,2,81,1,0,1,both
apple-store-scraper,2023-05-28,1,82,1,0,1,both
apple-store-scraper,2023-05-29,0,82,1,0,1,both
apple-store-scraper,2023-05-30,1,83,1,0,1,both
apple-store-scraper,2023-05-31,1,84,1,0,1,both
apple-store-scraper,2023-06-01,4,88,1,0,1,both
apple-store-scraper,2023-06-02,4,92,1,0,1,both
apple-store-scraper,2023-06-03,0,92,1,0,1,both
apple-store-scraper,2023-06-04,0,92,1,0,1,both
apple-store-scraper,2023-06-05,1,93,1,0,1,both
apple-store-scraper,2023-06-06,21,114,1,0,1,both
apple-store-scraper,2023-06-07,29,143,1,0,1,both
apple-store-scraper,2023-06-08,32,175,1,0,1,both
apple-store-scraper,2023-06-09,23,198,1,0,1,both
apple-store-scraper,2023-06-10,2,200,1,0,1,both
aquasec-cli,2023-04-25,11,11,0,0,0,left_only
aquasec-cli,2023-04-26,11,22,0,0,0,left_only
aquasec-cli,2023-04-27,5,27,0,0,0,left_only
aquasec-cli,2023-04-28,5,32,0,0,0,left_only
aquasec-cli,2023-04-29,0,32,0,0,0,left_only
aquasec-cli,2023-04-30,0,32,0,0,0,left_only
aquasec-cli,2023-05-01,0,32,0,0,0,left_only
aquasec-cli,2023-05-02,2,34,0,0,0,left_only
aquasec-cli,2023-05-03,2,36,0,0,0,left_only
aquasec-cli,2023-05-04,7,43,0,0,0,left_only
aquasec-cli,2023-05-05,8,51,0,0,0,left_only
aquasec-cli,2023-05-06,1,52,0,0,0,left_only
aquasec-cli,2023-05-07,0,52,0,0,0,left_only
aquasec-cli,2023-05-08,1,53,0,0,0,left_only
aquasec-cli,2023-05-09,1,54,0,0,0,left_only
aquasec-cli,2023-05-10,0,54,0,0,0,left_only
aquasec-cli,2023-05-11,1,55,0,0,0,left_only
aquasec-cli,2023-05-12,3,58,0,0,0,left_only
aquasec-cli,2023-05-13,4,62,0,0,0,left_only
aquasec-cli,2023-05-14,2,64,0,0,0,left_only
aquasec-cli,2023-05-15,0,64,0,0,0,left_only
aquasec-cli,2023-05-16,0,64,0,0,0,left_only
aquasec-cli,2023-05-17,0,64,0,0,0,left_only
aquasec-cli,2023-05-18,0,64,0,0,0,left_only
aquasec-cli,2023-05-19,0,64,0,0,0,left_only
aquasec-cli,2023-05-20,0,64,0,0,0,left_only
aquasec-cli,2023-05-21,0,64,0,0,0,left_only
aquasec-cli,2023-05-22,1,65,0,0,0,left_only
aquasec-cli,2023-05-23,1,66,0,0,0,left_only
aquasec-cli,2023-05-24,0,66,0,0,0,left_only
aquasec-cli,2023-05-25,0,66,0,0,0,left_only
aquasec-cli,2023-05-26,0,66,0,0,0,left_only
aquasec-cli,2023-05-27,0,66,0,0,0,left_only
aquasec-cli,2023-05-28,0,66,0,0,0,left_only
aquasec-cli,2023-05-29,0,66,0,0,0,left_only
aquasec-cli,2023-05-30,1,67,0,0,0,left_only
aquasec-cli,2023-05-31,1,68,0,0,0,left_only
aquasec-cli,2023-06-01,0,68,0,0,0,left_only
aquasec-cli,2023-06-02,0,68,0,0,0,left_only
aquasec-cli,2023-06-03,0,68,0,0,0,left_only
aquasec-cli,2023-06-04,0,68,0,0,0,left_only
aquasec-cli,2023-06-05,0,68,0,0,0,left_only
aquasec-cli,2023-06-06,1,69,0,0,0,left_only
aquasec-cli,2023-06-07,1,70,0,0,0,left_only
aquasec-cli,2023-06-08,0,70,0,0,0,left_only
aquasec-cli,2023-06-09,0,70,0,0,0,left_only
aquasec-cli,2023-06-10,0,70,0,0,0,left_only
asciicli,2023-04-25,0,0,1,1,2,both
asciicli,2023-04-26,0,0,1,1,2,both
asciicli,2023-04-27,0,0,1,1,2,both
asciicli,2023-04-28,47,47,1,1,2,both
asciicli,2023-04-29,56,103,1,1,2,both
asciicli,2023-04-30,10,113,1,1,2,both
asciicli,2023-05-01,1,114,1,1,2,both
asciicli,2023-05-02,1,115,1,1,2,both
asciicli,2023-05-03,7,122,1,1,2,both
asciicli,2023-05-04,15,137,1,1,2,both
asciicli,2023-05-05,10,147,1,1,2,both
asciicli,2023-05-06,1,148,1,1,2,both
asciicli,2023-05-07,0,148,1,1,2,both
asciicli,2023-05-08,0,148,1,1,2,both
asciicli,2023-05-09,0,148,1,1,2,both
asciicli,2023-05-10,0,148,1,1,2,both
asciicli,2023-05-11,1,149,1,1,2,both
asciicli,2023-05-12,1,150,1,1,2,both
asciicli,2023-05-13,7,157,1,1,2,both
asciicli,2023-05-14,7,164,1,1,2,both
asciicli,2023-05-15,0,164,1,1,2,both
asciicli,2023-05-16,0,164,1,1,2,both
asciicli,2023-05-17,0,164,1,1,2,both
asciicli,2023-05-18,0,164,1,1,2,both
asciicli,2023-05-19,0,164,1,1,2,both
asciicli,2023-05-20,0,164,1,1,2,both
asciicli,2023-05-21,0,164,1,1,2,both
asciicli,2023-05-22,0,164,1,1,2,both
asciicli,2023-05-23,0,164,1,1,2,both
asciicli,2023-05-24,0,164,1,1,2,both
asciicli,2023-05-25,1,165,1,1,2,both
asciicli,2023-05-26,1,166,1,1,2,both
asciicli,2023-05-27,0,166,1,1,2,both
asciicli,2023-05-28,0,166,1,1,2,both
asciicli,2023-05-29,0,166,1,1,2,both
asciicli,2023-05-30,0,166,1,1,2,both
asciicli,2023-05-31,2,168,1,1,2,both
asciicli,2023-06-01,0,168,1,1,2,both
asciicli,2023-06-02,0,168,1,1,2,both
asciicli,2023-06-03,0,168,1,1,2,both
asciicli,2023-06-04,0,168,1,1,2,both
asciicli,2023-06-05,0,168,1,1,2,both
asciicli,2023-06-06,0,168,1,1,2,both
asciicli,2023-06-07,0,168,1,1,2,both
asciicli,2023-06-08,0,168,1,1,2,both
asciicli,2023-06-09,0,168,1,1,2,both
asciicli,2023-06-10,1,169,1,1,2,both
asgardpy,2023-04-25,5,5,1,1,2,both
asgardpy,2023-04-26,1,6,1,1,2,both
asgardpy,2023-04-27,1,7,1,1,2,both
asgardpy,2023-04-28,6,13,1,1,2,both
asgardpy,2023-04-29,6,19,1,1,2,both
asgardpy,2023-04-30,0,19,1,1,2,both
asgardpy,2023-05-01,0,19,1,1,2,both
asgardpy,2023-05-02,1,20,1,1,2,both
asgardpy,2023-05-03,1,21,1,1,2,both
asgardpy,2023-05-04,0,21,1,1,2,both
asgardpy,2023-05-05,4,25,1,1,2,both
asgardpy,2023-05-06,6,31,1,1,2,both
asgardpy,2023-05-07,2,33,1,1,2,both
asgardpy,2023-05-08,0,33,1,1,2,both
asgardpy,2023-05-09,0,33,1,1,2,both
asgardpy,2023-05-10,0,33,1,1,2,both
asgardpy,2023-05-11,1,34,1,1,2,both
asgardpy,2023-05-12,2,36,1,1,2,both
asgardpy,2023-05-13,3,39,1,1,2,both
asgardpy,2023-05-14,2,41,1,1,2,both
asgardpy,2023-05-15,0,41,1,1,2,both
asgardpy,2023-05-16,0,41,1,1,2,both
asgardpy,2023-05-17,0,41,1,1,2,both
asgardpy,2023-05-18,0,41,1,1,2,both
asgardpy,2023-05-19,0,41,1,1,2,both
asgardpy,2023-05-20,0,41,1,1,2,both
asgardpy,2023-05-21,0,41,1,1,2,both
asgardpy,2023-05-22,0,41,1,1,2,both
asgardpy,2023-05-23,0,41,1,1,2,both
asgardpy,2023-05-24,0,41,1,1,2,both
asgardpy,2023-05-25,0,41,1,1,2,both
asgardpy,2023-05-26,0,41,1,1,2,both
asgardpy,2023-05-27,0,41,1,1,2,both
asgardpy,2023-05-28,0,41,1,1,2,both
asgardpy,2023-05-29,0,41,1,1,2,both
asgardpy,2023-05-30,0,41,1,1,2,both
asgardpy,2023-05-31,1,42,1,1,2,both
asgardpy,2023-06-01,4,46,1,1,2,both
asgardpy,2023-06-02,0,46,1,1,2,both
asgardpy,2023-06-03,0,46,1,1,2,both
asgardpy,2023-06-04,0,46,1,1,2,both
asgardpy,2023-06-05,0,46,1,1,2,both
asgardpy,2023-06-06,0,46,1,1,2,both
asgardpy,2023-06-07,0,46,1,1,2,both
asgardpy,2023-06-08,0,46,1,1,2,both
asgardpy,2023-06-09,0,46,1,1,2,both
asgardpy,2023-06-10,0,46,1,1,2,both
asoid,2023-04-25,12,12,0,0,0,left_only
asoid,2023-04-26,1,13,0,0,0,left_only
asoid,2023-04-27,0,13,0,0,0,left_only
asoid,2023-04-28,0,13,0,0,0,left_only
asoid,2023-04-29,0,13,0,0,0,left_only
asoid,2023-04-30,0,13,0,0,0,left_only
asoid,2023-05-01,0,13,0,0,0,left_only
asoid,2023-05-02,0,13,0,0,0,left_only
asoid,2023-05-03,0,13,0,0,0,left_only
asoid,2023-05-04,0,13,0,0,0,left_only
asoid,2023-05-05,2,15,0,0,0,left_only
asoid,2023-05-06,2,17,0,0,0,left_only
asoid,2023-05-07,0,17,0,0,0,left_only
asoid,2023-05-08,0,17,0,0,0,left_only
asoid,2023-05-09,0,17,0,0,0,left_only
asoid,2023-05-10,0,17,0,0,0,left_only
asoid,2023-05-11,1,18,0,0,0,left_only
asoid,2023-05-12,2,20,0,0,0,left_only
asoid,2023-05-13,1,21,0,0,0,left_only
asoid,2023-05-14,0,21,0,0,0,left_only
asoid,2023-05-15,0,21,0,0,0,left_only
asoid,2023-05-16,0,21,0,0,0,left_only
asoid,2023-05-17,0,21,0,0,0,left_only
asoid,2023-05-18,0,21,0,0,0,left_only
asoid,2023-05-19,0,21,0,0,0,left_only
asoid,2023-05-20,0,21,0,0,0,left_only
asoid,2023-05-21,0,21,0,0,0,left_only
asoid,2023-05-22,1,22,0,0,0,left_only
asoid,2023-05-23,1,23,0,0,0,left_only
asoid,2023-05-24,0,23,0,0,0,left_only
asoid,2023-05-25,0,23,0,0,0,left_only
asoid,2023-05-26,0,23,0,0,0,left_only
asoid,2023-05-27,0,23,0,0,0,left_only
asoid,2023-05-28,0,23,0,0,0,left_only
asoid,2023-05-29,0,23,0,0,0,left_only
asoid,2023-05-30,0,23,0,0,0,left_only
asoid,2023-05-31,0,23,0,0,0,left_only
asoid,2023-06-01,0,23,0,0,0,left_only
asoid,2023-06-02,0,23,0,0,0,left_only
asoid,2023-06-03,0,23,0,0,0,left_only
asoid,2023-06-04,0,23,0,0,0,left_only
asoid,2023-06-05,0,23,0,0,0,left_only
asoid,2023-06-06,0,23,0,0,0,left_only
asoid,2023-06-07,0,23,0,0,0,left_only
asoid,2023-06-08,0,23,0,0,0,left_only
asoid,2023-06-09,0,23,0,0,0,left_only
asoid,2023-06-10,0,23,0,0,0,left_only
assignment-manager,2023-04-25,16,16,1,0,1,both
assignment-manager,2023-04-26,15,31,1,0,1,both
assignment-manager,2023-04-27,11,42,1,0,1,both
assignment-manager,2023-04-28,12,54,1,0,1,both
assignment-manager,2023-04-29,6,60,1,0,1,both
assignment-manager,2023-04-30,0,60,1,0,1,both
assignment-manager,2023-05-01,0,60,1,0,1,both
assignment-manager,2023-05-02,1,61,1,0,1,both
assignment-manager,2023-05-03,1,62,1,0,1,both
assignment-manager,2023-05-04,0,62,1,0,1,both
assignment-manager,2023-05-05,1,63,1,0,1,both
assignment-manager,2023-05-06,1,64,1,0,1,both
assignment-manager,2023-05-07,0,64,1,0,1,both
assignment-manager,2023-05-08,1,65,1,0,1,both
assignment-manager,2023-05-09,7,72,1,0,1,both
assignment-manager,2023-05-10,7,79,1,0,1,both
assignment-manager,2023-05-11,2,81,1,0,1,both
assignment-manager,2023-05-12,4,85,1,0,1,both
assignment-manager,2023-05-13,6,91,1,0,1,both
assignment-manager,2023-05-14,4,95,1,0,1,both
assignment-manager,2023-05-15,14,109,1,0,1,both
assignment-manager,2023-05-16,13,122,1,0,1,both
assignment-manager,2023-05-17,1,123,1,0,1,both
assignment-manager,2023-05-18,3,126,1,0,1,both
assignment-manager,2023-05-19,3,129,1,0,1,both
assignment-manager,2023-05-20,1,130,1,0,1,both
assignment-manager,2023-05-21,0,130,1,0,1,both
assignment-manager,2023-05-22,17,147,1,0,1,both
assignment-manager,2023-05-23,17,164,1,0,1,both
assignment-manager,2023-05-24,0,164,1,0,1,both
assignment-manager,2023-05-25,0,164,1,0,1,both
assignment-manager,2023-05-26,0,164,1,0,1,both
assignment-manager,2023-05-27,0,164,1,0,1,both
assignment-manager,2023-05-28,0,164,1,0,1,both
assignment-manager,2023-05-29,0,164,1,0,1,both
assignment-manager,2023-05-30,0,164,1,0,1,both
assignment-manager,2023-05-31,1,165,1,0,1,both
assignment-manager,2023-06-01,0,165,1,0,1,both
assignment-manager,2023-06-02,0,165,1,0,1,both
assignment-manager,2023-06-03,0,165,1,0,1,both
assignment-manager,2023-06-04,0,165,1,0,1,both
assignment-manager,2023-06-05,0,165,1,0,1,both
assignment-manager,2023-06-06,0,165,1,0,1,both
assignment-manager,2023-06-07,0,165,1,0,1,both
assignment-manager,2023-06-08,0,165,1,0,1,both
assignment-manager,2023-06-09,0,165,1,0,1,both
assignment-manager,2023-06-10,0,165,1,0,1,both
astrotree,2023-04-25,0,0,0,0,0,left_only
astrotree,2023-04-26,0,0,0,0,0,left_only
astrotree,2023-04-27,10,10,0,0,0,left_only
astrotree,2023-04-28,12,22,0,0,0,left_only
astrotree,2023-04-29,2,24,0,0,0,left_only
astrotree,2023-04-30,0,24,0,0,0,left_only
astrotree,2023-05-01,0,24,0,0,0,left_only
astrotree,2023-05-02,1,25,0,0,0,left_only
astrotree,2023-05-03,1,26,0,0,0,left_only
astrotree,2023-05-04,0,26,0,0,0,left_only
astrotree,2023-05-05,1,27,0,0,0,left_only
astrotree,2023-05-06,1,28,0,0,0,left_only
astrotree,2023-05-07,0,28,0,0,0,left_only
astrotree,2023-05-08,0,28,0,0,0,left_only
astrotree,2023-05-09,0,28,0,0,0,left_only
astrotree,2023-05-10,0,28,0,0,0,left_only
astrotree,2023-05-11,1,29,0,0,0,left_only
astrotree,2023-05-12,1,30,0,0,0,left_only
astrotree,2023-05-13,1,31,0,0,0,left_only
astrotree,2023-05-14,1,32,0,0,0,left_only
astrotree,2023-05-15,0,32,0,0,0,left_only
astrotree,2023-05-16,0,32,0,0,0,left_only
astrotree,2023-05-17,0,32,0,0,0,left_only
astrotree,2023-05-18,0,32,0,0,0,left_only
astrotree,2023-05-19,0,32,0,0,0,left_only
astrotree,2023-05-20,0,32,0,0,0,left_only
astrotree,2023-05-21,0,32,0,0,0,left_only
astrotree,2023-05-22,1,33,0,0,0,left_only
astrotree,2023-05-23,1,34,0,0,0,left_only
astrotree,2023-05-24,0,34,0,0,0,left_only
astrotree,2023-05-25,0,34,0,0,0,left_only
astrotree,2023-05-26,0,34,0,0,0,left_only
astrotree,2023-05-27,0,34,0,0,0,left_only
astrotree,2023-05-28,0,34,0,0,0,left_only
astrotree,2023-05-29,0,34,0,0,0,left_only
astrotree,2023-05-30,0,34,0,0,0,left_only
astrotree,2023-05-31,1,35,0,0,0,left_only
astrotree,2023-06-01,0,35,0,0,0,left_only
astrotree,2023-06-02,0,35,0,0,0,left_only
astrotree,2023-06-03,0,35,0,0,0,left_only
astrotree,2023-06-04,0,35,0,0,0,left_only
astrotree,2023-06-05,0,35,0,0,0,left_only
astrotree,2023-06-06,0,35,0,0,0,left_only
astrotree,2023-06-07,0,35,0,0,0,left_only
astrotree,2023-06-08,0,35,0,0,0,left_only
astrotree,2023-06-09,0,35,0,0,0,left_only
astrotree,2023-06-10,0,35,0,0,0,left_only
athiruma-cloud-governance,2023-04-25,0,0,0,0,0,left_only
athiruma-cloud-governance,2023-04-26,0,0,0,0,0,left_only
athiruma-cloud-governance,2023-04-27,27,27,0,0,0,left_only
athiruma-cloud-governance,2023-04-28,27,54,0,0,0,left_only
athiruma-cloud-governance,2023-04-29,2,56,0,0,0,left_only
athiruma-cloud-governance,2023-04-30,2,58,0,0,0,left_only
athiruma-cloud-governance,2023-05-01,0,58,0,0,0,left_only
athiruma-cloud-governance,2023-05-02,1,59,0,0,0,left_only
athiruma-cloud-governance,2023-05-03,1,60,0,0,0,left_only
athiruma-cloud-governance,2023-05-04,0,60,0,0,0,left_only
athiruma-cloud-governance,2023-05-05,6,66,0,0,0,left_only
athiruma-cloud-governance,2023-05-06,9,75,0,0,0,left_only
athiruma-cloud-governance,2023-05-07,3,78,0,0,0,left_only
athiruma-cloud-governance,2023-05-08,0,78,0,0,0,left_only
athiruma-cloud-governance,2023-05-09,0,78,0,0,0,left_only
athiruma-cloud-governance,2023-05-10,14,92,0,0,0,left_only
athiruma-cloud-governance,2023-05-11,23,115,0,0,0,left_only
athiruma-cloud-governance,2023-05-12,9,124,0,0,0,left_only
athiruma-cloud-governance,2023-05-13,5,129,0,0,0,left_only
athiruma-cloud-governance,2023-05-14,7,136,0,0,0,left_only
athiruma-cloud-governance,2023-05-15,2,138,0,0,0,left_only
athiruma-cloud-governance,2023-05-16,10,148,0,0,0,left_only
athiruma-cloud-governance,2023-05-17,11,159,0,0,0,left_only
athiruma-cloud-governance,2023-05-18,4,163,0,0,0,left_only
athiruma-cloud-governance,2023-05-19,3,166,0,0,0,left_only
athiruma-cloud-governance,2023-05-20,1,167,0,0,0,left_only
athiruma-cloud-governance,2023-05-21,1,168,0,0,0,left_only
athiruma-cloud-governance,2023-05-22,0,168,0,0,0,left_only
athiruma-cloud-governance,2023-05-23,0,168,0,0,0,left_only
athiruma-cloud-governance,2023-05-24,0,168,0,0,0,left_only
athiruma-cloud-governance,2023-05-25,2,170,0,0,0,left_only
athiruma-cloud-governance,2023-05-26,2,172,0,0,0,left_only
athiruma-cloud-governance,2023-05-27,0,172,0,0,0,left_only
athiruma-cloud-governance,2023-05-28,0,172,0,0,0,left_only
athiruma-cloud-governance,2023-05-29,0,172,0,0,0,left_only
athiruma-cloud-governance,2023-05-30,0,172,0,0,0,left_only
athiruma-cloud-governance,2023-05-31,1,173,0,0,0,left_only
athiruma-cloud-governance,2023-06-01,0,173,0,0,0,left_only
athiruma-cloud-governance,2023-06-02,0,173,0,0,0,left_only
athiruma-cloud-governance,2023-06-03,0,173,0,0,0,left_only
athiruma-cloud-governance,2023-06-04,0,173,0,0,0,left_only
athiruma-cloud-governance,2023-06-05,19,192,0,0,0,left_only
athiruma-cloud-governance,2023-06-06,20,212,0,0,0,left_only
athiruma-cloud-governance,2023-06-07,15,227,0,0,0,left_only
athiruma-cloud-governance,2023-06-08,15,242,0,0,0,left_only
athiruma-cloud-governance,2023-06-09,1,243,0,0,0,left_only
athiruma-cloud-governance,2023-06-10,0,243,0,0,0,left_only
audioprocessor,2023-04-25,0,0,0,0,0,left_only
audioprocessor,2023-04-26,0,0,0,0,0,left_only
audioprocessor,2023-04-27,0,0,0,0,0,left_only
audioprocessor,2023-04-28,64,64,0,0,0,left_only
audioprocessor,2023-04-29,65,129,0,0,0,left_only
audioprocessor,2023-04-30,10,139,0,0,0,left_only
audioprocessor,2023-05-01,13,152,0,0,0,left_only
audioprocessor,2023-05-02,4,156,0,0,0,left_only
audioprocessor,2023-05-03,6,162,0,0,0,left_only
audioprocessor,2023-05-04,8,170,0,0,0,left_only
audioprocessor,2023-05-05,4,174,0,0,0,left_only
audioprocessor,2023-05-06,3,177,0,0,0,left_only
audioprocessor,2023-05-07,9,186,0,0,0,left_only
audioprocessor,2023-05-08,9,195,0,0,0,left_only
audioprocessor,2023-05-09,3,198,0,0,0,left_only
audioprocessor,2023-05-10,2,200,0,0,0,left_only
audioprocessor,2023-05-11,2,202,0,0,0,left_only
audioprocessor,2023-05-12,3,205,0,0,0,left_only
audioprocessor,2023-05-13,11,216,0,0,0,left_only
audioprocessor,2023-05-14,10,226,0,0,0,left_only
audioprocessor,2023-05-15,0,226,0,0,0,left_only
audioprocessor,2023-05-16,0,226,0,0,0,left_only
audioprocessor,2023-05-17,0,226,0,0,0,left_only
audioprocessor,2023-05-18,0,226,0,0,0,left_only
audioprocessor,2023-05-19,1,227,0,0,0,left_only
audioprocessor,2023-05-20,1,228,0,0,0,left_only
audioprocessor,2023-05-21,11,239,0,0,0,left_only
audioprocessor,2023-05-22,11,250,0,0,0,left_only
audioprocessor,2023-05-23,2,252,0,0,0,left_only
audioprocessor,2023-05-24,2,254,0,0,0,left_only
audioprocessor,2023-05-25,0,254,0,0,0,left_only
audioprocessor,2023-05-26,1,255,0,0,0,left_only
audioprocessor,2023-05-27,3,258,0,0,0,left_only
audioprocessor,2023-05-28,2,260,0,0,0,left_only
audioprocessor,2023-05-29,0,260,0,0,0,left_only
audioprocessor,2023-05-30,0,260,0,0,0,left_only
audioprocessor,2023-05-31,1,261,0,0,0,left_only
audioprocessor,2023-06-01,0,261,0,0,0,left_only
audioprocessor,2023-06-02,0,261,0,0,0,left_only
audioprocessor,2023-06-03,1,262,0,0,0,left_only
audioprocessor,2023-06-04,1,263,0,0,0,left_only
audioprocessor,2023-06-05,0,263,0,0,0,left_only
audioprocessor,2023-06-06,2,265,0,0,0,left_only
audioprocessor,2023-06-07,4,269,0,0,0,left_only
audioprocessor,2023-06-08,3,272,0,0,0,left_only
audioprocessor,2023-06-09,2,274,0,0,0,left_only
audioprocessor,2023-06-10,2,276,0,0,0,left_only
autora-theorist-darts,2023-04-25,0,0,0,0,0,left_only
autora-theorist-darts,2023-04-26,0,0,0,0,0,left_only
autora-theorist-darts,2023-04-27,22,22,0,0,0,left_only
autora-theorist-darts,2023-04-28,24,46,0,0,0,left_only
