pkg,date,download_count,tt_downloads,treated,boughtstars,treated2,_merge
azure-keyvault-stuff,2023-05-09,1,102,0,0,0,left_only
azure-keyvault-stuff,2023-05-10,1,103,0,0,0,left_only
azure-keyvault-stuff,2023-05-11,2,105,0,0,0,left_only
azure-keyvault-stuff,2023-05-12,6,111,0,0,0,left_only
azure-keyvault-stuff,2023-05-13,5,116,0,0,0,left_only
azure-keyvault-stuff,2023-05-14,0,116,0,0,0,left_only
azure-keyvault-stuff,2023-05-15,0,116,0,0,0,left_only
azure-keyvault-stuff,2023-05-16,0,116,0,0,0,left_only
azure-keyvault-stuff,2023-05-17,0,116,0,0,0,left_only
azure-keyvault-stuff,2023-05-18,0,116,0,0,0,left_only
azure-keyvault-stuff,2023-05-19,0,116,0,0,0,left_only
azure-keyvault-stuff,2023-05-20,0,116,0,0,0,left_only
azure-keyvault-stuff,2023-05-21,0,116,0,0,0,left_only
azure-keyvault-stuff,2023-05-22,0,116,0,0,0,left_only
azure-keyvault-stuff,2023-05-23,0,116,0,0,0,left_only
azure-keyvault-stuff,2023-05-24,0,116,0,0,0,left_only
azure-keyvault-stuff,2023-05-25,0,116,0,0,0,left_only
azure-keyvault-stuff,2023-05-26,0,116,0,0,0,left_only
azure-keyvault-stuff,2023-05-27,0,116,0,0,0,left_only
baichat-py,2023-04-24,0,0,0,0,0,left_only
baichat-py,2023-04-25,1,1,0,0,0,left_only
baichat-py,2023-04-26,26,27,0,0,0,left_only
baichat-py,2023-04-27,26,53,0,0,0,left_only
baichat-py,2023-04-28,17,70,0,0,0,left_only
baichat-py,2023-04-29,25,95,0,0,0,left_only
baichat-py,2023-04-30,14,109,0,0,0,left_only
baichat-py,2023-05-01,6,115,0,0,0,left_only
baichat-py,2023-05-02,28,143,0,0,0,left_only
baichat-py,2023-05-03,51,194,0,0,0,left_only
baichat-py,2023-05-04,38,232,0,0,0,left_only
baichat-py,2023-05-05,33,265,0,0,0,left_only
baichat-py,2023-05-06,49,314,0,0,0,left_only
baichat-py,2023-05-07,40,354,0,0,0,left_only
baichat-py,2023-05-08,13,367,0,0,0,left_only
baichat-py,2023-05-09,21,388,0,0,0,left_only
baichat-py,2023-05-10,30,418,0,0,0,left_only
baichat-py,2023-05-11,21,439,0,0,0,left_only
baichat-py,2023-05-12,35,474,0,0,0,left_only
baichat-py,2023-05-13,43,517,0,0,0,left_only
baichat-py,2023-05-14,29,546,0,0,0,left_only
baichat-py,2023-05-15,43,589,0,0,0,left_only
baichat-py,2023-05-16,35,624,0,0,0,left_only
baichat-py,2023-05-17,8,632,0,0,0,left_only
baichat-py,2023-05-18,11,643,0,0,0,left_only
baichat-py,2023-05-19,15,658,0,0,0,left_only
baichat-py,2023-05-20,19,677,0,0,0,left_only
baichat-py,2023-05-21,19,696,0,0,0,left_only
baichat-py,2023-05-22,10,706,0,0,0,left_only
baichat-py,2023-05-23,18,724,0,0,0,left_only
baichat-py,2023-05-24,26,750,0,0,0,left_only
baichat-py,2023-05-25,15,765,0,0,0,left_only
baichat-py,2023-05-26,27,792,0,0,0,left_only
baichat-py,2023-05-27,24,816,0,0,0,left_only
bioplotz,2023-04-24,0,0,1,0,1,both
bioplotz,2023-04-25,16,16,1,0,1,both
bioplotz,2023-04-26,17,33,1,0,1,both
bioplotz,2023-04-27,1,34,1,0,1,both
bioplotz,2023-04-28,0,34,1,0,1,both
bioplotz,2023-04-29,0,34,1,0,1,both
bioplotz,2023-04-30,0,34,1,0,1,both
bioplotz,2023-05-01,0,34,1,0,1,both
bioplotz,2023-05-02,0,34,1,0,1,both
bioplotz,2023-05-03,18,52,1,0,1,both
bioplotz,2023-05-04,31,83,1,0,1,both
bioplotz,2023-05-05,13,96,1,0,1,both
bioplotz,2023-05-06,0,96,1,0,1,both
bioplotz,2023-05-07,12,108,1,0,1,both
bioplotz,2023-05-08,25,133,1,0,1,both
bioplotz,2023-05-09,14,147,1,0,1,both
bioplotz,2023-05-10,2,149,1,0,1,both
bioplotz,2023-05-11,1,150,1,0,1,both
bioplotz,2023-05-12,0,150,1,0,1,both
bioplotz,2023-05-13,1,151,1,0,1,both
bioplotz,2023-05-14,1,152,1,0,1,both
bioplotz,2023-05-15,0,152,1,0,1,both
bioplotz,2023-05-16,0,152,1,0,1,both
bioplotz,2023-05-17,0,152,1,0,1,both
bioplotz,2023-05-18,0,152,1,0,1,both
bioplotz,2023-05-19,0,152,1,0,1,both
bioplotz,2023-05-20,0,152,1,0,1,both
bioplotz,2023-05-21,0,152,1,0,1,both
bioplotz,2023-05-22,13,165,1,0,1,both
bioplotz,2023-05-23,13,178,1,0,1,both
bioplotz,2023-05-24,0,178,1,0,1,both
bioplotz,2023-05-25,0,178,1,0,1,both
bioplotz,2023-05-26,0,178,1,0,1,both
bioplotz,2023-05-27,0,178,1,0,1,both
boston,2023-04-24,0,0,0,0,0,left_only
boston,2023-04-25,0,0,0,0,0,left_only
boston,2023-04-26,38,38,0,0,0,left_only
boston,2023-04-27,71,109,0,0,0,left_only
boston,2023-04-28,36,145,0,0,0,left_only
boston,2023-04-29,4,149,0,0,0,left_only
boston,2023-04-30,77,226,0,0,0,left_only
boston,2023-05-01,83,309,0,0,0,left_only
boston,2023-05-02,20,329,0,0,0,left_only
boston,2023-05-03,21,350,0,0,0,left_only
boston,2023-05-04,17,367,0,0,0,left_only
boston,2023-05-05,10,377,0,0,0,left_only
boston,2023-05-06,2,379,0,0,0,left_only
boston,2023-05-07,8,387,0,0,0,left_only
boston,2023-05-08,14,401,0,0,0,left_only
boston,2023-05-09,14,415,0,0,0,left_only
boston,2023-05-10,10,425,0,0,0,left_only
boston,2023-05-11,7,432,0,0,0,left_only
boston,2023-05-12,24,456,0,0,0,left_only
boston,2023-05-13,24,480,0,0,0,left_only
boston,2023-05-14,4,484,0,0,0,left_only
boston,2023-05-15,8,492,0,0,0,left_only
boston,2023-05-16,14,506,0,0,0,left_only
boston,2023-05-17,34,540,0,0,0,left_only
boston,2023-05-18,55,595,0,0,0,left_only
boston,2023-05-19,31,626,0,0,0,left_only
boston,2023-05-20,8,634,0,0,0,left_only
boston,2023-05-21,11,645,0,0,0,left_only
boston,2023-05-22,13,658,0,0,0,left_only
boston,2023-05-23,16,674,0,0,0,left_only
boston,2023-05-24,17,691,0,0,0,left_only
boston,2023-05-25,17,708,0,0,0,left_only
boston,2023-05-26,11,719,0,0,0,left_only
boston,2023-05-27,2,721,0,0,0,left_only
bw-graph-tools,2023-04-24,8,8,0,0,0,left_only
bw-graph-tools,2023-04-25,9,17,0,0,0,left_only
bw-graph-tools,2023-04-26,12,29,0,0,0,left_only
bw-graph-tools,2023-04-27,12,41,0,0,0,left_only
bw-graph-tools,2023-04-28,13,54,0,0,0,left_only
bw-graph-tools,2023-04-29,30,84,0,0,0,left_only
bw-graph-tools,2023-04-30,37,121,0,0,0,left_only
bw-graph-tools,2023-05-01,28,149,0,0,0,left_only
bw-graph-tools,2023-05-02,12,161,0,0,0,left_only
bw-graph-tools,2023-05-03,5,166,0,0,0,left_only
bw-graph-tools,2023-05-04,2,168,0,0,0,left_only
bw-graph-tools,2023-05-05,0,168,0,0,0,left_only
bw-graph-tools,2023-05-06,6,174,0,0,0,left_only
bw-graph-tools,2023-05-07,22,196,0,0,0,left_only
bw-graph-tools,2023-05-08,19,215,0,0,0,left_only
bw-graph-tools,2023-05-09,3,218,0,0,0,left_only
bw-graph-tools,2023-05-10,2,220,0,0,0,left_only
bw-graph-tools,2023-05-11,5,225,0,0,0,left_only
bw-graph-tools,2023-05-12,4,229,0,0,0,left_only
bw-graph-tools,2023-05-13,3,232,0,0,0,left_only
bw-graph-tools,2023-05-14,2,234,0,0,0,left_only
bw-graph-tools,2023-05-15,2,236,0,0,0,left_only
bw-graph-tools,2023-05-16,2,238,0,0,0,left_only
bw-graph-tools,2023-05-17,0,238,0,0,0,left_only
bw-graph-tools,2023-05-18,0,238,0,0,0,left_only
bw-graph-tools,2023-05-19,0,238,0,0,0,left_only
bw-graph-tools,2023-05-20,0,238,0,0,0,left_only
bw-graph-tools,2023-05-21,4,242,0,0,0,left_only
bw-graph-tools,2023-05-22,5,247,0,0,0,left_only
bw-graph-tools,2023-05-23,4,251,0,0,0,left_only
bw-graph-tools,2023-05-24,3,254,0,0,0,left_only
bw-graph-tools,2023-05-25,0,254,0,0,0,left_only
bw-graph-tools,2023-05-26,0,254,0,0,0,left_only
bw-graph-tools,2023-05-27,0,254,0,0,0,left_only
bw-temporalis,2023-04-24,0,0,1,0,1,both
bw-temporalis,2023-04-25,0,0,1,0,1,both
bw-temporalis,2023-04-26,13,13,1,0,1,both
bw-temporalis,2023-04-27,20,33,1,0,1,both
bw-temporalis,2023-04-28,7,40,1,0,1,both
bw-temporalis,2023-04-29,0,40,1,0,1,both
bw-temporalis,2023-04-30,8,48,1,0,1,both
bw-temporalis,2023-05-01,9,57,1,0,1,both
bw-temporalis,2023-05-02,1,58,1,0,1,both
bw-temporalis,2023-05-03,2,60,1,0,1,both
bw-temporalis,2023-05-04,2,62,1,0,1,both
bw-temporalis,2023-05-05,0,62,1,0,1,both
bw-temporalis,2023-05-06,0,62,1,0,1,both
bw-temporalis,2023-05-07,7,69,1,0,1,both
bw-temporalis,2023-05-08,8,77,1,0,1,both
bw-temporalis,2023-05-09,1,78,1,0,1,both
bw-temporalis,2023-05-10,1,79,1,0,1,both
bw-temporalis,2023-05-11,3,82,1,0,1,both
bw-temporalis,2023-05-12,7,89,1,0,1,both
bw-temporalis,2023-05-13,6,95,1,0,1,both
bw-temporalis,2023-05-14,1,96,1,0,1,both
bw-temporalis,2023-05-15,2,98,1,0,1,both
bw-temporalis,2023-05-16,2,100,1,0,1,both
bw-temporalis,2023-05-17,0,100,1,0,1,both
bw-temporalis,2023-05-18,0,100,1,0,1,both
bw-temporalis,2023-05-19,0,100,1,0,1,both
bw-temporalis,2023-05-20,0,100,1,0,1,both
bw-temporalis,2023-05-21,0,100,1,0,1,both
bw-temporalis,2023-05-22,1,101,1,0,1,both
bw-temporalis,2023-05-23,2,103,1,0,1,both
bw-temporalis,2023-05-24,12,115,1,0,1,both
bw-temporalis,2023-05-25,11,126,1,0,1,both
bw-temporalis,2023-05-26,0,126,1,0,1,both
bw-temporalis,2023-05-27,0,126,1,0,1,both
cake-utils-pkg-poorva278,2023-04-24,0,0,0,0,0,left_only
cake-utils-pkg-poorva278,2023-04-25,7,7,0,0,0,left_only
cake-utils-pkg-poorva278,2023-04-26,11,18,0,0,0,left_only
cake-utils-pkg-poorva278,2023-04-27,5,23,0,0,0,left_only
cake-utils-pkg-poorva278,2023-04-28,1,24,0,0,0,left_only
cake-utils-pkg-poorva278,2023-04-29,0,24,0,0,0,left_only
cake-utils-pkg-poorva278,2023-04-30,0,24,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-01,0,24,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-02,0,24,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-03,0,24,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-04,0,24,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-05,0,24,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-06,0,24,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-07,0,24,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-08,1,25,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-09,1,26,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-10,1,27,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-11,1,28,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-12,0,28,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-13,0,28,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-14,0,28,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-15,0,28,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-16,0,28,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-17,0,28,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-18,0,28,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-19,0,28,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-20,0,28,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-21,0,28,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-22,0,28,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-23,0,28,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-24,0,28,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-25,0,28,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-26,0,28,0,0,0,left_only
cake-utils-pkg-poorva278,2023-05-27,0,28,0,0,0,left_only
camerahub-tagger,2023-04-24,0,0,0,0,0,left_only
camerahub-tagger,2023-04-25,32,32,0,0,0,left_only
camerahub-tagger,2023-04-26,35,67,0,0,0,left_only
camerahub-tagger,2023-04-27,6,73,0,0,0,left_only
camerahub-tagger,2023-04-28,3,76,0,0,0,left_only
camerahub-tagger,2023-04-29,0,76,0,0,0,left_only
camerahub-tagger,2023-04-30,0,76,0,0,0,left_only
camerahub-tagger,2023-05-01,1,77,0,0,0,left_only
camerahub-tagger,2023-05-02,1,78,0,0,0,left_only
camerahub-tagger,2023-05-03,0,78,0,0,0,left_only
camerahub-tagger,2023-05-04,6,84,0,0,0,left_only
camerahub-tagger,2023-05-05,7,91,0,0,0,left_only
camerahub-tagger,2023-05-06,1,92,0,0,0,left_only
camerahub-tagger,2023-05-07,1,93,0,0,0,left_only
camerahub-tagger,2023-05-08,1,94,0,0,0,left_only
camerahub-tagger,2023-05-09,5,99,0,0,0,left_only
camerahub-tagger,2023-05-10,9,108,0,0,0,left_only
camerahub-tagger,2023-05-11,4,112,0,0,0,left_only
camerahub-tagger,2023-05-12,14,126,0,0,0,left_only
camerahub-tagger,2023-05-13,19,145,0,0,0,left_only
camerahub-tagger,2023-05-14,5,150,0,0,0,left_only
camerahub-tagger,2023-05-15,0,150,0,0,0,left_only
camerahub-tagger,2023-05-16,0,150,0,0,0,left_only
camerahub-tagger,2023-05-17,2,152,0,0,0,left_only
camerahub-tagger,2023-05-18,4,156,0,0,0,left_only
camerahub-tagger,2023-05-19,2,158,0,0,0,left_only
camerahub-tagger,2023-05-20,0,158,0,0,0,left_only
camerahub-tagger,2023-05-21,0,158,0,0,0,left_only
camerahub-tagger,2023-05-22,0,158,0,0,0,left_only
camerahub-tagger,2023-05-23,0,158,0,0,0,left_only
camerahub-tagger,2023-05-24,0,158,0,0,0,left_only
camerahub-tagger,2023-05-25,0,158,0,0,0,left_only
camerahub-tagger,2023-05-26,0,158,0,0,0,left_only
camerahub-tagger,2023-05-27,0,158,0,0,0,left_only
cashman,2023-04-24,0,0,0,0,0,left_only
cashman,2023-04-25,0,0,0,0,0,left_only
cashman,2023-04-26,0,0,0,0,0,left_only
cashman,2023-04-27,0,0,0,0,0,left_only
cashman,2023-04-28,0,0,0,0,0,left_only
cashman,2023-04-29,0,0,0,0,0,left_only
cashman,2023-04-30,0,0,0,0,0,left_only
cashman,2023-05-01,0,0,0,0,0,left_only
cashman,2023-05-02,0,0,0,0,0,left_only
cashman,2023-05-03,0,0,0,0,0,left_only
cashman,2023-05-04,0,0,0,0,0,left_only
cashman,2023-05-05,0,0,0,0,0,left_only
cashman,2023-05-06,0,0,0,0,0,left_only
cashman,2023-05-07,0,0,0,0,0,left_only
cashman,2023-05-08,0,0,0,0,0,left_only
cashman,2023-05-09,0,0,0,0,0,left_only
cashman,2023-05-10,1,1,0,0,0,left_only
cashman,2023-05-11,1,2,0,0,0,left_only
cashman,2023-05-12,0,2,0,0,0,left_only
cashman,2023-05-13,0,2,0,0,0,left_only
cashman,2023-05-14,0,2,0,0,0,left_only
cashman,2023-05-15,0,2,0,0,0,left_only
cashman,2023-05-16,0,2,0,0,0,left_only
cashman,2023-05-17,0,2,0,0,0,left_only
cashman,2023-05-18,0,2,0,0,0,left_only
cashman,2023-05-19,0,2,0,0,0,left_only
cashman,2023-05-20,0,2,0,0,0,left_only
cashman,2023-05-21,0,2,0,0,0,left_only
cashman,2023-05-22,0,2,0,0,0,left_only
cashman,2023-05-23,5,7,0,0,0,left_only
cashman,2023-05-24,5,12,0,0,0,left_only
cashman,2023-05-25,0,12,0,0,0,left_only
cashman,2023-05-26,1,13,0,0,0,left_only
cashman,2023-05-27,1,14,0,0,0,left_only
chatllm,2023-04-24,66,66,1,0,1,both
chatllm,2023-04-25,211,277,1,0,1,both
chatllm,2023-04-26,224,501,1,0,1,both
clenv,2023-04-24,0,0,1,0,1,both
clenv,2023-04-25,33,33,1,0,1,both
clenv,2023-04-26,33,66,1,0,1,both
clenv,2023-04-27,0,66,1,0,1,both
clenv,2023-04-28,0,66,1,0,1,both
clenv,2023-04-29,0,66,1,0,1,both
clenv,2023-04-30,1,67,1,0,1,both
clenv,2023-05-01,1,68,1,0,1,both
clenv,2023-05-02,0,68,1,0,1,both
clenv,2023-05-03,0,68,1,0,1,both
clenv,2023-05-04,0,68,1,0,1,both
clenv,2023-05-05,0,68,1,0,1,both
clenv,2023-05-06,1,69,1,0,1,both
clenv,2023-05-07,1,70,1,0,1,both
clenv,2023-05-08,0,70,1,0,1,both
clenv,2023-05-09,0,70,1,0,1,both
clenv,2023-05-10,1,71,1,0,1,both
clenv,2023-05-11,1,72,1,0,1,both
clenv,2023-05-12,1,73,1,0,1,both
clenv,2023-05-13,1,74,1,0,1,both
clenv,2023-05-14,0,74,1,0,1,both
clenv,2023-05-15,0,74,1,0,1,both
clenv,2023-05-16,0,74,1,0,1,both
clenv,2023-05-17,0,74,1,0,1,both
clenv,2023-05-18,0,74,1,0,1,both
clenv,2023-05-19,1,75,1,0,1,both
clenv,2023-05-20,1,76,1,0,1,both
clenv,2023-05-21,0,76,1,0,1,both
clenv,2023-05-22,0,76,1,0,1,both
clenv,2023-05-23,0,76,1,0,1,both
clenv,2023-05-24,0,76,1,0,1,both
clenv,2023-05-25,2,78,1,0,1,both
clenv,2023-05-26,2,80,1,0,1,both
clenv,2023-05-27,0,80,1,0,1,both
cloudflare-images,2023-04-24,10,10,1,0,1,both
cloudflare-images,2023-04-25,37,47,1,0,1,both
cloudflare-images,2023-04-26,61,108,1,0,1,both
cloudflare-images,2023-04-27,32,140,1,0,1,both
cloudflare-images,2023-04-28,16,156,1,0,1,both
cloudflare-images,2023-04-29,16,172,1,0,1,both
cloudflare-images,2023-04-30,0,172,1,0,1,both
cloudflare-images,2023-05-01,0,172,1,0,1,both
cloudflare-images,2023-05-02,0,172,1,0,1,both
cloudflare-images,2023-05-03,3,175,1,0,1,both
cloudflare-images,2023-05-04,6,181,1,0,1,both
cloudflare-images,2023-05-05,5,186,1,0,1,both
cloudflare-images,2023-05-06,5,191,1,0,1,both
cloudflare-images,2023-05-07,3,194,1,0,1,both
cloudflare-images,2023-05-08,4,198,1,0,1,both
cloudflare-images,2023-05-09,4,202,1,0,1,both
cloudflare-images,2023-05-10,1,203,1,0,1,both
cloudflare-images,2023-05-11,1,204,1,0,1,both
cloudflare-images,2023-05-12,4,208,1,0,1,both
cloudflare-images,2023-05-13,8,216,1,0,1,both
cloudflare-images,2023-05-14,4,220,1,0,1,both
cloudflare-images,2023-05-15,0,220,1,0,1,both
cloudflare-images,2023-05-16,0,220,1,0,1,both
cloudflare-images,2023-05-17,0,220,1,0,1,both
cloudflare-images,2023-05-18,9,229,1,0,1,both
cloudflare-images,2023-05-19,11,240,1,0,1,both
cloudflare-images,2023-05-20,2,242,1,0,1,both
cloudflare-images,2023-05-21,1,243,1,0,1,both
cloudflare-images,2023-05-22,1,244,1,0,1,both
cloudflare-images,2023-05-23,1,245,1,0,1,both
cloudflare-images,2023-05-24,1,246,1,0,1,both
cloudflare-images,2023-05-25,0,246,1,0,1,both
cloudflare-images,2023-05-26,0,246,1,0,1,both
cloudflare-images,2023-05-27,0,246,1,0,1,both
colorfultxt,2023-04-24,12,12,0,0,0,left_only
colorfultxt,2023-04-25,4,16,0,0,0,left_only
colorfultxt,2023-04-26,2,18,0,0,0,left_only
colorfultxt,2023-04-27,1,19,0,0,0,left_only
colorfultxt,2023-04-28,1,20,0,0,0,left_only
colorfultxt,2023-04-29,0,20,0,0,0,left_only
colorfultxt,2023-04-30,1,21,0,0,0,left_only
colorfultxt,2023-05-01,1,22,0,0,0,left_only
colorfultxt,2023-05-02,0,22,0,0,0,left_only
colorfultxt,2023-05-03,0,22,0,0,0,left_only
colorfultxt,2023-05-04,0,22,0,0,0,left_only
colorfultxt,2023-05-05,1,23,0,0,0,left_only
colorfultxt,2023-05-06,2,25,0,0,0,left_only
colorfultxt,2023-05-07,1,26,0,0,0,left_only
colorfultxt,2023-05-08,2,28,0,0,0,left_only
colorfultxt,2023-05-09,2,30,0,0,0,left_only
colorfultxt,2023-05-10,2,32,0,0,0,left_only
colorfultxt,2023-05-11,3,35,0,0,0,left_only
colorfultxt,2023-05-12,3,38,0,0,0,left_only
colorfultxt,2023-05-13,3,41,0,0,0,left_only
colorfultxt,2023-05-14,1,42,0,0,0,left_only
colorfultxt,2023-05-15,0,42,0,0,0,left_only
colorfultxt,2023-05-16,0,42,0,0,0,left_only
colorfultxt,2023-05-17,0,42,0,0,0,left_only
colorfultxt,2023-05-18,1,43,0,0,0,left_only
colorfultxt,2023-05-19,1,44,0,0,0,left_only
colorfultxt,2023-05-20,0,44,0,0,0,left_only
colorfultxt,2023-05-21,0,44,0,0,0,left_only
colorfultxt,2023-05-22,0,44,0,0,0,left_only
colorfultxt,2023-05-23,0,44,0,0,0,left_only
colorfultxt,2023-05-24,2,46,0,0,0,left_only
colorfultxt,2023-05-25,3,49,0,0,0,left_only
colorfultxt,2023-05-26,1,50,0,0,0,left_only
colorfultxt,2023-05-27,1,51,0,0,0,left_only
cosmopower-jax,2023-04-24,0,0,0,0,0,left_only
cosmopower-jax,2023-04-25,0,0,0,0,0,left_only
cosmopower-jax,2023-04-26,0,0,0,0,0,left_only
cosmopower-jax,2023-04-27,0,0,0,0,0,left_only
cosmopower-jax,2023-04-28,0,0,0,0,0,left_only
cosmopower-jax,2023-04-29,3,3,0,0,0,left_only
cosmopower-jax,2023-04-30,3,6,0,0,0,left_only
cosmopower-jax,2023-05-01,1,7,0,0,0,left_only
cosmopower-jax,2023-05-02,1,8,0,0,0,left_only
cosmopower-jax,2023-05-03,0,8,0,0,0,left_only
cosmopower-jax,2023-05-04,0,8,0,0,0,left_only
cosmopower-jax,2023-05-05,0,8,0,0,0,left_only
cosmopower-jax,2023-05-06,0,8,0,0,0,left_only
cosmopower-jax,2023-05-07,0,8,0,0,0,left_only
cosmopower-jax,2023-05-08,0,8,0,0,0,left_only
cosmopower-jax,2023-05-09,0,8,0,0,0,left_only
cosmopower-jax,2023-05-10,2,10,0,0,0,left_only
cosmopower-jax,2023-05-11,6,16,0,0,0,left_only
cosmopower-jax,2023-05-12,14,30,0,0,0,left_only
cosmopower-jax,2023-05-13,11,41,0,0,0,left_only
cosmopower-jax,2023-05-14,12,53,0,0,0,left_only
cosmopower-jax,2023-05-15,12,65,0,0,0,left_only
cosmopower-jax,2023-05-16,1,66,0,0,0,left_only
cosmopower-jax,2023-05-17,1,67,0,0,0,left_only
cosmopower-jax,2023-05-18,1,68,0,0,0,left_only
cosmopower-jax,2023-05-19,1,69,0,0,0,left_only
cosmopower-jax,2023-05-20,1,70,0,0,0,left_only
cosmopower-jax,2023-05-21,0,70,0,0,0,left_only
cosmopower-jax,2023-05-22,0,70,0,0,0,left_only
cosmopower-jax,2023-05-23,0,70,0,0,0,left_only
cosmopower-jax,2023-05-24,0,70,0,0,0,left_only
cosmopower-jax,2023-05-25,1,71,0,0,0,left_only
cosmopower-jax,2023-05-26,1,72,0,0,0,left_only
cosmopower-jax,2023-05-27,0,72,0,0,0,left_only
datatable-faker,2023-04-24,15,15,0,0,0,left_only
datatable-faker,2023-04-25,23,38,0,0,0,left_only
datatable-faker,2023-04-26,24,62,0,0,0,left_only
datatable-faker,2023-04-27,16,78,0,0,0,left_only
datatable-faker,2023-04-28,0,78,0,0,0,left_only
datatable-faker,2023-04-29,0,78,0,0,0,left_only
datatable-faker,2023-04-30,0,78,0,0,0,left_only
datatable-faker,2023-05-01,0,78,0,0,0,left_only
datatable-faker,2023-05-02,0,78,0,0,0,left_only
datatable-faker,2023-05-03,3,81,0,0,0,left_only
datatable-faker,2023-05-04,11,92,0,0,0,left_only
datatable-faker,2023-05-05,8,100,0,0,0,left_only
datatable-faker,2023-05-06,0,100,0,0,0,left_only
datatable-faker,2023-05-07,0,100,0,0,0,left_only
datatable-faker,2023-05-08,0,100,0,0,0,left_only
datatable-faker,2023-05-09,0,100,0,0,0,left_only
datatable-faker,2023-05-10,1,101,0,0,0,left_only
datatable-faker,2023-05-11,3,104,0,0,0,left_only
datatable-faker,2023-05-12,6,110,0,0,0,left_only
datatable-faker,2023-05-13,4,114,0,0,0,left_only
datatable-faker,2023-05-14,3,117,0,0,0,left_only
datatable-faker,2023-05-15,3,120,0,0,0,left_only
datatable-faker,2023-05-16,0,120,0,0,0,left_only
datatable-faker,2023-05-17,2,122,0,0,0,left_only
datatable-faker,2023-05-18,3,125,0,0,0,left_only
datatable-faker,2023-05-19,1,126,0,0,0,left_only
datatable-faker,2023-05-20,0,126,0,0,0,left_only
datatable-faker,2023-05-21,3,129,0,0,0,left_only
datatable-faker,2023-05-22,6,135,0,0,0,left_only
datatable-faker,2023-05-23,4,139,0,0,0,left_only
datatable-faker,2023-05-24,2,141,0,0,0,left_only
datatable-faker,2023-05-25,2,143,0,0,0,left_only
datatable-faker,2023-05-26,1,144,0,0,0,left_only
datatable-faker,2023-05-27,0,144,0,0,0,left_only
dech,2023-04-24,12,12,0,0,0,left_only
dech,2023-04-25,1,13,0,0,0,left_only
dech,2023-04-26,0,13,0,0,0,left_only
dech,2023-04-27,0,13,0,0,0,left_only
dech,2023-04-28,0,13,0,0,0,left_only
dech,2023-04-29,0,13,0,0,0,left_only
dech,2023-04-30,0,13,0,0,0,left_only
dech,2023-05-01,0,13,0,0,0,left_only
dech,2023-05-02,0,13,0,0,0,left_only
dech,2023-05-03,0,13,0,0,0,left_only
dech,2023-05-04,0,13,0,0,0,left_only
dech,2023-05-05,0,13,0,0,0,left_only
dech,2023-05-06,0,13,0,0,0,left_only
dech,2023-05-07,0,13,0,0,0,left_only
dech,2023-05-08,0,13,0,0,0,left_only
dech,2023-05-09,0,13,0,0,0,left_only
dech,2023-05-10,1,14,0,0,0,left_only
dech,2023-05-11,2,16,0,0,0,left_only
dech,2023-05-12,1,17,0,0,0,left_only
dech,2023-05-13,0,17,0,0,0,left_only
dech,2023-05-14,0,17,0,0,0,left_only
dech,2023-05-15,0,17,0,0,0,left_only
dech,2023-05-16,0,17,0,0,0,left_only
dech,2023-05-17,0,17,0,0,0,left_only
dech,2023-05-18,0,17,0,0,0,left_only
dech,2023-05-19,0,17,0,0,0,left_only
dech,2023-05-20,0,17,0,0,0,left_only
dech,2023-05-21,0,17,0,0,0,left_only
dech,2023-05-22,0,17,0,0,0,left_only
dech,2023-05-23,0,17,0,0,0,left_only
dech,2023-05-24,0,17,0,0,0,left_only
dech,2023-05-25,0,17,0,0,0,left_only
dech,2023-05-26,0,17,0,0,0,left_only
dech,2023-05-27,0,17,0,0,0,left_only
deepfastvision,2023-04-24,0,0,0,0,0,left_only
deepfastvision,2023-04-25,38,38,0,0,0,left_only
deepfastvision,2023-04-26,38,76,0,0,0,left_only
deepfastvision,2023-04-27,0,76,0,0,0,left_only
deepfastvision,2023-04-28,0,76,0,0,0,left_only
deepfastvision,2023-04-29,0,76,0,0,0,left_only
deepfastvision,2023-04-30,0,76,0,0,0,left_only
